access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
20240912180000 KOBE JAZZ-PHONIC RADIO
20240912203000 レコードアーカイブス
20240912210000 ザ・スタンダード
20240912213000 今月の推薦曲
20240912213500 ラジオ日本ニュース・天気予報
20240912214500 ＥＡＣＨ ＴＩＭＥ ＭＵＳＩＣ
20240912220000 きのうの続きのつづき
20240912221500 Ｈａｒｕｙｏのスイートミュージック
20240912223000 沢田亜矢子の生きがいラジオ
20240912230000 ミュージックプレイリスト
20240912233000 わたしの図書室
20240913000000 JYU-KENプレゼンツ 健者の砦
20240913003000 佐武宇綺のもっと宇宙を綺麗にするラジオ
20240913010000 全米トップ40 THE 80‘S DELUXE EDITION
20240913020000 ｍｕｓｉｃパートナー
20240913023000 フォーエバーミュージック
20240913033000 ドラマ・サントラアワー
20240913040000 おはよう歌一番
access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
area_id: JP13
http://radiko.jp/v3/program/date/20240913/JP13.xml
20240913050000 ラジオ日本ニュース
20240913051000 ピックアップラジオショッピング
20240913052500 ラジオ日本パワーチューン
20240913053000 えんか侍
20240913055500 ラジオ日本ニュース・天気予報
20240913060000 青木仁志のトップリーダーと語る「成功の技術」
20240913063000 納得健康15分
20240913064500 ＥＡＣＨ ＴＩＭＥ ＭＵＳＩＣ
20240913070000 Ｌｉｓｔｅｎ　ｔｏ　ｔｏ　ｔｏｏ！(1)
20240913080000 Ｌｉｓｔｅｎ　ｔｏ　ｔｏ　ｔｏｏ！(2)
20240913085000 坂上みきのエンタメgo!go!
20240913090000 ＳＷＥＥＴ！！Ｆｒｉｄａｙ　Ｅｄｉｔｉｏｎ(1)
20240913100000 ＳＷＥＥＴ！！Ｆｒｉｄａｙ　Ｅｄｉｔｉｏｎ(2)
20240913113000 関澤邦正のリバーサイドＴＡＬＫ
20240913120000 Happy Voice！ from YOKOHAMA(1)
20240913130000 Happy Voice！ from YOKOHAMA(2)
20240913140000 Happy Voice！ from YOKOHAMA(3)
20240913150000 夏木ゆたかのホッと歌謡曲(1)
20240913160000 夏木ゆたかのホッと歌謡曲(2)
20240913170000 夏木ゆたかのホッと歌謡曲(3)
20240913175000 ラジオ日本ニュース・天気予報
20240913180000 アナログ・コネクション
20240913200000 防災トーク２０２４～能登半島地震災害から学ぶ地震への備え～
20240913213000 ラジオ日本パワーチューン
20240913213500 ラジオ日本ニュース・天気予報
20240913214500 新曲ＥＸＰＲＥＳＳ！！
20240913220000 きのうの続きのつづき
20240913221500 Ｋｉｎｇ＆Ｐｒｅｓｉｄｅｎｔの起業家ラジオ
20240913223000 突撃！日本の歌道中
20240913230000 ミュージックセレクション
20240913233000 ＭＵＳＩＣ　ＤＥＬＩＧＨＴ
20240914000000 それ行け！歌謡道中
20240914010000 ミックスシャワー
20240914013000 山川ひろみのSTART DASH！
20240914020000 ROCK RUSH RADIO(ロックラッシュレディオ)
20240914033000 ドラマ・サントラアワー
20240914040000 おはよう歌一番
access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
area_id: JP13
http://radiko.jp/v3/program/date/20240914/JP13.xml
20240914050000 ラジオ日本ニュース
20240914051000 おはようインフォメーション
20240914052500 ラジオ日本ガイド
20240914053000 納得健康１５分
20240914054500 ＢｕｙＮｏｗ
20240914060000 天使のモーニングコール
20240914063000 健康生活インフォメーション
20240914064500 今旬！インフォメーション
20240914070000 ラジオ日本ニュース・天気予報
20240914070500 ラジオショッピング
20240914072000 扉の向こうへ！！
20240914075000 ラジオ日本ニュース・天気予報・交通情報
20240914080000 今旬！　いいもの百貨店
20240914081500 小鳩の愛～ｅｙｅ～
20240914083000 中央競馬大作戦
20240914084500 納得！お得！ラジオショッピング
20240914090000 ココロもカラダもＨａｐｐｙに　わかさ生活ラジオ
20240914093000 土曜競馬実況中継(1)
20240914130000 土曜競馬実況中継(2)
20240914164000 サタデースポーツトピックス
20240914165000 ラジオ日本演歌ランキング
20240914170000 ラジオ日本ニュース・天気予報
20240914170500 EACH TIME MUSIC
20240914172000 旬！　ＳＨＵＮ！　ピックアップ
20240914173500 ピックアップラジオショッピング
20240914175000 ラジオ日本ニュース・天気予報
20240914180000 タブレット純　音楽の黄金時代
20240914200000 山本さゆりのミュージックパーク
20240914210000 バカボン鬼塚 アナログアワー 「ログあわ！」
20240914220000 森友嵐士のアラシを呼ぶぜ！
20240914223000 日テレアナ・ザ・ワールド！
20240914230000 オトナのＪＡＺＺ　ＴＩＭＥ
20240915000000 モーニング娘。’24のモーニング女学院～放課後ミーティング～
20240915003000 宮本佳林の雑談ラジオ
20240915010000 晴れ　ときどき　超ときめき宣伝部
20240915013000 高柳明音の生まれてこの方
20240915020000 えのぐ 白藤環の推してまいる！
20240915023000 SUPER☆GiRLSのナイスすぱが！
20240915030000 マジカル・パンチラインのマジラジ
20240915033000 アメニティルーム
20240915040000 歌謡曲☆歌謡曲
20240915043000 ドラマ・サントラアワー
access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
area_id: JP13
http://radiko.jp/v3/program/date/20240915/JP13.xml
20240915050000 ラジオ日本ニュース
20240915051000 ラジオショッピング
20240915052500 ピックアップラジオショッピング
20240915054000 みんなの健康ラジオ
20240915054500 納得健康１５分
20240915060000 健康生活インフォメーション
20240915061500 大徳寺昭輝の天の夢
20240915063000 わくわくお届け便
20240915064500 通販ラジオ生活便
20240915070000 ラジオ日本ニュース・天気予報
20240915070500 マット安川の価値組Ｓｕｎｄａｙ！
20240915073000 ラジオの扉～健やかインフォメーション
20240915074500 今旬！インフォメーション
20240915080000 ラジオ日本ニュース・天気予報・交通情報
20240915081000 住まいのトラブルバスター
20240915083000 中央競馬大作戦
20240915084500 深掘りマネー塾
20240915090000 納得！お得！ラジオショッピング
20240915091500 神津カンナのあんな話・こんな話
20240915093000 日曜競馬実況中継(1)
20240915130000 日曜競馬実況中継(2)
20240915164000 サンデースポーツトピックス
20240915165000 奥田明日美のハッピーフロンターレ！
20240915170000 ラジオ日本ニュース・天気予報
20240915170500 新曲ＥＸＰＲＥＳＳ！！
20240915172000 今旬！いいもの百貨店
20240915173500 ＥＡＣＨ ＴＩＭＥ ＭＵＳＩＣ
20240915175000 ラジオ日本ニュース・天気予報
20240915180000 宮治淳一のラジオ名盤アワー
20240915185500 ラジオ日本ニュース・天気予報
20240915190000 THE BEATLES 10
20240915200000 クリス松村の「いい音楽あります。」
20240915210000 中村さだひこのおとなのTokyoライブ
20240915211500 映画招待席
20240915213000 真夜中のハーリー＆レイス
20240915220000 ミュージックプレイリスト
20240915223000 高田秋のＦＥＥＬ　ＳＨＵ　ＮＩＣＥ！
20240915230000 空人凌大のラジオの原因。
20240915233000 爆夜～ＢＡＫＵＮＡＩ
20240916000000 アンジュルムステーション1422
20240916003000 Hello! SATOYAMA&SATOUMI Club ～Next～
20240916010000 放送機器メンテナンスのため放送休止
access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
area_id: JP13
http://radiko.jp/v3/program/date/20240916/JP13.xml
20240916050000 ラジオ日本ニュース
20240916051000 今旬！インフォメーション
20240916052500 ラジオ日本パワーチューン
20240916053000 えんか侍
20240916055500 ラジオ日本ニュース・天気予報
20240916060000 ウェイクアップミュージック
20240916063000 岩瀬惠子のスマートＮＥＷＳ(1)
20240916070000 岩瀬惠子のスマートＮＥＷＳ(2)
20240916080000 岩瀬惠子のスマートＮＥＷＳ(3)
20240916083500 中央競馬大作戦
20240916085000 坂上みきのエンタメgo!go!
20240916090000 ラジオ日本インフォメーション
20240916093000 中央競馬実況中継(1)
20240916130000 中央競馬実況中継(2)
20240916164000 夏木ゆたかのホッと歌謡曲(1)
20240916170000 夏木ゆたかのホッと歌謡曲(2)
20240916175000 ラジオ日本ニュース・天気予報
20240916180000 ザ・スタンダード
20240916183000 マツラジ（前半）
20240916190000 商船三井さんふらわあ　プレゼンツ　めざせ！北海道！！
20240916193000 マツラジ（後半）
20240916203000 すぎもとまさとのBarスターライト
20240916210000 エシカルＷＡＶＥ　ｆｏｒ　ＳＤＧｓ
20240916213000 森川由加里　青春グラフィティー
20240916220000 栄ちゃんステーション
20240916221500 八代亜紀さん“想い出通り”
20240916223000 黒川泰子のエレガントナイト
20240916224500 Rili.のドリームエンタメラボ
20240916230000 i☆Ris芹澤優のせりざわーるど with you
20240916233000 be master of radio
20240917000000 横浜ユーポスＲＡＤＩＯ＋！（ラジオプラス）
20240917003000 てぃあどろっぷ！のてぃらじお！
20240917010000 ミュージック・コンボイ
20240917020000 志の輔＆雷鳥のなんでか？ニッポン
20240917023000 フォーエバーミュージック
20240917033000 タカハシシンノスケ・鈴木浩文はラジオがやりたい。
20240917040000 おはよう歌一番
access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
area_id: JP13
http://radiko.jp/v3/program/date/20240917/JP13.xml
20240917050000 ラジオ日本ニュース
20240917051000 good day
20240917052500 今月の推薦曲
20240917053000 えんか侍
20240917055500 ラジオ日本ニュース・天気予報
20240917060000 ウェイクアップミュージック
20240917063000 岩瀬惠子のスマートＮＥＷＳ(1)
20240917070000 岩瀬惠子のスマートＮＥＷＳ(2)
20240917080000 岩瀬惠子のスマートＮＥＷＳ(3)
20240917085000 坂上みきのエンタメgo!go!
20240917090000 ＳＷＥＥＴ！！(1)
20240917100000 ＳＷＥＥＴ！！(2)
20240917110000 ＳＷＥＥＴ！！(3)
20240917115500 ラジオ日本ニュース・天気予報
20240917120000 加藤裕介の横浜ポップＪ(1)
20240917130000 加藤裕介の横浜ポップＪ(2)
20240917140000 加藤裕介の横浜ポップＪ(3)
20240917150000 夏木ゆたかのホッと歌謡曲(1)
20240917160000 夏木ゆたかのホッと歌謡曲(2)
20240917170000 夏木ゆたかのホッと歌謡曲(3)
20240917175000 ラジオ日本ニュース・天気予報
20240917180000 ６０ＴＲＹ部(1)
20240917190000 ６０ＴＲＹ部(2)
20240917200000 ６０ＴＲＹ部(3)
20240917210000 ザ・スタンダード
20240917213000 今月の推薦曲
20240917213500 ラジオ日本ニュース・天気予報
20240917214500 ＥＡＣＨ ＴＩＭＥ ＭＵＳＩＣ
20240917220000 きのうの続きのつづき
20240917221500 ミヤリサン製薬 ラジオ劇場　下町ロケット　ヤタガラス編
20240917223000 池坊専宗の団子より花
20240917230000 YUASA M&B presents 丸岡いずみのハートにチャージ！
20240917233000 東進産業プレゼンツ FOLLOW YOUR DREAM
20240918000000 ＮＯＷ　ラジオ　ｂｙ　ｕｎｉａｉｍ
20240918003000 埼玉 彩響のおもてなし
20240918010000 M-TRUST RADIO
20240918013000 ミヤシタ ファーム
20240918020000 キョートリアル！　～コンニチ的チュートリアル～
20240918023000 フォーエバーミュージック
20240918033000 Midnight Mix
20240918040000 おはよう歌一番
access auth1_fms...
generate particleKey...
access auth2_fms...
--------------------
authentication success.
area_id: JP13
http://radiko.jp/v3/program/date/20240918/JP13.xml
20240918050000 ラジオ日本ニュース
20240918051000 まいどあり～。
20240918052500 ラジオ日本パワーチューン
20240918053000 えんか侍
20240918055500 ラジオ日本ニュース・天気予報
20240918060000 ウェイクアップミュージック
20240918063000 岩瀬惠子のスマートＮＥＷＳ(1)
20240918070000 岩瀬惠子のスマートＮＥＷＳ(2)
20240918080000 岩瀬惠子のスマートＮＥＷＳ(3)
20240918085000 坂上みきのエンタメgo!go!
20240918090000 ＳＷＥＥＴ！！(1)
20240918100000 ＳＷＥＥＴ！！(2)
20240918110000 ＳＷＥＥＴ！！(3)
20240918115500 ラジオ日本ニュース・天気予報
20240918120000 加藤裕介の横浜ポップＪ(1)
20240918130000 加藤裕介の横浜ポップＪ(2)
20240918140000 加藤裕介の横浜ポップＪ(3)
20240918150000 夏木ゆたかのホッと歌謡曲(1)
20240918160000 夏木ゆたかのホッと歌謡曲(2)
20240918170000 夏木ゆたかのホッと歌謡曲(3)
20240918175000 ラジオ日本ニュース・天気予報
20240918175500 ラジオ日本ジャイアンツナイター　巨人×DeNA～東京ドーム
